id,point_latitude,point_longitude,value,start_time,catastrophe
1,31.0461,34.8516,Conflict A,10/21/2023,10
2,33.8547,35.8623,Conflict B,10/12/2023,8.25
3,31.9474,35.2272,Conflict C,10/7/2023,7.3
4,31.2968,34.2435,Conflict D,4/19/2024,9
5,31.183232,34.143517,Conflict E,5/26/2024,8.55
6,31.3462,34.304,Conflict F,3/23/2024,9.6
7,31.183232,34.143517,Conflict G,5/29/2024,9.9
8,35.1899,35.9534,Conflict H,5/30/2024,7
9,31.47725661,34.44100982,Conflict I,1/1/2025,8.95
10,31.48827854,34.428325,Conflict J,1/1/2025,10
11,31.48359892,34.44786066,Conflict K,1/2/2025,10
12,31.4814149,34.45338063,Conflict L,1/3/2025,7.3
13,31.48107613,34.45376053,Conflict M,1/3/2025,10
14,31.48811729,34.46554257,Conflict N,10/27/2023,10
15,31.5197478,34.47855128,Conflict O,10/7/2023,5
16,31.54366042,34.45792747,Conflict P,10/9/2023,10
